x,0,0.01,0.02,0.03,0.04,0.05,0.1,0.2,0.3,0.4,0.5
0,-0.082323154,-0.090186603,-0.079892417,-0.075175049,-0.081199261,-0.052191584,0.166078128,0.181239713,0.254855717,0.216861877,0.198614621
0.25,-0.045048545,-0.051252911,-0.041556113,-0.037172573,-0.043159187,-0.015592383,0.203729353,0.21767656,0.287906862,0.251464891,0.234842801
0.5,0.01713824,0.007198189,0.01599813,0.019880494,0.013950327,0.039353952,0.243696028,0.256354174,0.322990564,0.288195898,0.273298918
1,0.218776905,0.194273754,0.200204766,0.202536813,0.196749762,0.215233968,0.341448274,0.35095358,0.40879982,0.378034204,0.367356574
1.5,0.445982267,0.425580967,0.427912223,0.428938336,0.422838175,0.433025594,0.469086851,0.47446649,0.520807614,0.495313663,0.490135958
2,0.633946661,0.63124776,0.629778666,0.630815358,0.623424906,0.628136501,0.616797514,0.61744364,0.650232047,0.631161768,0.632109745
3,0.88471263,0.893752316,0.890256823,0.893354455,0.886764282,0.886451157,0.874557207,0.87192717,0.882068076,0.875120828,0.884360694
4,1.054395761,1.061133604,1.059331419,1.060212305,1.058445248,1.056915305,1.054198134,1.052932717,1.0503885,1.048915822,1.059195264
5,1.188533555,1.192541461,1.191865237,1.190083745,1.191503805,1.191104208,1.192310857,1.190981866,1.185002476,1.186739762,1.189618584
7,1.390661211,1.369918758,1.377107098,1.377270255,1.383874945,1.386261746,1.393365108,1.396544571,1.404365793,1.410179459,1.38610508
10,1.6136217,1.573679693,1.591078568,1.595242443,1.607146287,1.612841412,1.624577888,1.626278004,1.650814481,1.660012396,1.602912467
12,1.688122472,1.684254414,1.702971997,1.70739679,1.71951466,1.725965348,1.732848255,1.730556681,1.757727979,1.771619371,1.708639684
15,1.714421213,1.816385971,1.832226202,1.833345156,1.844175626,1.850972229,1.844089542,1.835148567,1.859856723,1.883824189,1.819667769
20,1.706655894,1.941224059,1.952737778,1.948834637,1.958247329,1.964826029,1.941892734,1.9252346,1.945082059,1.981873125,1.915991646
25,1.703269973,1.987671507,1.997565533,1.991781741,2.000666661,2.007142364,1.978185076,1.958597269,1.976577818,2.018308785,1.951624331
30,1.700339677,2.028023489,2.036510381,2.029092742,2.037519151,2.043905375,2.009714643,1.987581634,2.003940275,2.049962863,1.982580811
40,1.695680685,2.092208742,2.098457397,2.088440905,2.096137991,2.102381886,2.059866658,2.033685165,2.047463942,2.10031293,2.031821254
