,distance,TICKER,y,Effective_Duration,wkil
119,-0.152836473,COLOM,0.57026098,0.505873308,0.022587309
121,-0.152836473,COLOM,0.568609837,0.505873468,0.022587309
324,-1.337363182,UKRGB,1.937356127,0.559152995,0
294,-1.160205127,ARGENT,1.761661711,0.579079352,0
276,-0.892187126,LEBGB,1.378711748,0.585570596,0
226,-0.477808579,BRAZIL,0.428261376,0.791060505,3.20E-10
37,0.167637116,MEX,0.702557383,0.791788725,0.30700881
168,-0.016318769,URUGUA,0.491094752,0.795685373,0.023647572
118,-0.152836473,COLOM,0.37391595,0.815410169,0.298152481
296,-1.160205127,ARGENT,1.907744659,0.902144271,0
72,-0.04280794,INDOGB,0.528737844,0.929102048,1.635682076
91,-0.04280794,INDOGB,0.400842437,0.929111926,0
331,-2.418673572,VENZ,-0.20723813,0.949847412,0
250,-0.892187126,LEBGB,1.444083976,0.95424027,0
332,-2.418673572,VENZ,0.453776381,0.97565313,2.38E-260
48,-0.293042237,RFLB,0.704472248,0.992784151,0.000601886
60,-0.293042237,RFLB,0.704472248,0.992784151,0.000601886
131,-0.440730939,CROTB,1.002394504,1.035662853,6.89E-09
136,-0.440730939,CROTB,1.002394504,1.035662853,6.89E-09
162,-0.016318769,URUGUA,0.12702359,1.072818566,0
323,-1.337363182,UKRGB,1.916196781,1.079468713,0
94,-0.04280794,INDOGB,0.57868867,1.103556148,1.701109359
280,-1.019839947,PAKGB,1.076668151,1.12705389,8.79E-47
284,-1.019839947,PAKGB,1.076668151,1.12705389,8.79E-47
329,-2.418673572,VENZ,0.676160231,1.130049322,2.08E-261
247,-0.725892629,JAMAN,0.306443927,1.157510554,0
181,-0.353698668,SATB,0.678710939,1.178107164,7.64E-07
298,-1.160205127,ARGENT,1.906450273,1.189886059,0
154,-0.236311562,TURKGB,0.819968769,1.242083296,0.014634483
273,-0.892187126,LEBGB,1.580504385,1.467259838,0
297,-1.160205127,ARGENT,1.885124393,1.476188272,0
322,-1.337363182,UKRGB,1.938335345,1.619038619,0
89,-0.04280794,INDOGB,1.092355165,1.712369981,3.107795944
70,-0.04280794,INDOGB,1.148768597,1.712390907,3.107795944
171,-0.016318769,URUGUA,1.653656176,1.807854438,0.013417215
160,-0.016318769,URUGUA,0.553065667,1.809426411,0
22,0.005632979,HIBTB,1.152539657,1.839940108,1.407419481
156,-0.236311562,TURKGB,1.458275712,1.863584243,0.014634483
295,-1.160205127,ARGENT,1.792484263,1.935111246,0
244,-0.725892629,JAMAN,1.418080942,2.05957775,5.64E-24
271,-0.892187126,LEBGB,1.706513611,2.081784505,5.78E-36
51,-0.293042237,RFLB,1.571862971,2.095692154,0.001043188
55,-0.293042237,RFLB,1.571862971,2.095692154,0.001043188
3,0,PANAMA,1.731445851,2.100441641,1.96098372
1,0,PANAMA,1.716254009,2.100490316,1.96098372
13,0,PANAMA,1.715747469,2.100491926,1.96098372
342,-2.418673572,VENZ,2.167530609,2.148466522,0
348,-2.418673572,VENZ,2.159143588,2.14927235,0
292,-1.160205127,ARGENT,1.635245962,2.37460331,9.93E-60
278,-0.892187126,LEBGB,1.67103727,2.442812894,8.47E-36
341,-2.418673572,VENZ,2.348364035,2.444478718,0
200,0.803827372,RPGB,1.236370048,2.506881368,3.25E-29
68,-0.04280794,INDOGB,1.389779581,2.596253759,3.271364152
87,-0.04280794,INDOGB,1.364758939,2.596445492,3.271364152
227,-0.477808579,BRAZIL,1.177505748,2.603328828,2.74E-10
46,-0.293042237,RFLB,1.564627467,2.676498142,0.000451414
63,-0.293042237,RFLB,1.56452633,2.676696029,0.000451414
107,0.164328845,PERUGB,1.156826583,2.69656894,0.086091715
279,-1.019839947,PAKGB,1.484725271,2.710036461,1.17E-46
285,-1.019839947,PAKGB,1.484492243,2.710607842,1.17E-46
153,-0.236311562,TURKGB,1.601576332,2.722035464,0.009756322
116,-0.152836473,COLOM,1.458647725,2.732661515,0.361396947
176,-0.016318769,URUGUA,1.146477878,2.750442475,0.363821946
178,-0.016318769,URUGUA,1.126754495,2.750530496,0.174764887
41,0.167637116,MEX,1.017249938,2.777319537,0
267,-0.892187126,LEBGB,1.652664012,2.798404976,4.13E-36
23,0.005632979,HIBTB,1.486178824,2.849096143,1.520307256
277,-0.892187126,LEBGB,1.663157723,2.852243744,5.37E-36
179,-0.353698668,SATB,1.609492547,2.852687649,1.09E-05
212,0.803827372,RPGB,1.253251343,2.869107513,4.68E-29
240,-0.725892629,JAMAN,1.706787061,2.878351236,1.85E-24
175,-0.016318769,URUGUA,0.169086433,3.010814928,0
191,0.421991554,POLAND,1.430198295,3.010998478,8.41E-08
12,0,PANAMA,1.677137225,3.034595605,0.711789571
325,-1.337363182,UKRGB,-0.932431751,3.038011791,0
317,-1.337363182,UKRGB,1.819438967,3.049056418,1.05E-79
315,-1.337363182,UKRGB,1.814402334,3.049363148,1.05E-79
222,-0.477808579,BRAZIL,1.304353503,3.056963867,1.12E-10
338,-2.418673572,VENZ,2.238166608,3.058538287,0
220,-0.477808579,BRAZIL,1.691229277,3.157177027,3.29E-11
151,-0.236311562,TURKGB,1.653604155,3.175013253,0.009756322
128,-0.440730939,CROTB,1.588480146,3.200627212,6.89E-09
126,-0.152836473,COLOM,1.713044632,3.311124995,0.143846646
43,0.167637116,MEX,0.51979391,3.312892294,0
275,-0.892187126,LEBGB,1.661565477,3.314515011,1.24E-35
174,-0.016318769,URUGUA,1.46620522,3.399483997,0.019133163
177,-0.016318769,URUGUA,0.896398402,3.406810624,0
211,0.803827372,RPGB,1.359153545,3.437795498,3.06E-29
19,0.005632979,HIBTB,1.686290106,3.462963879,3.884204791
40,0.167637116,MEX,1.345560033,3.485757317,0.213835097
10,0,PANAMA,1.303759415,3.52176447,2.959623994
258,-0.892187126,LEBGB,1.702600076,3.542720109,9.91E-36
265,-0.892187126,LEBGB,1.718810271,3.565775919,5.78E-36
183,-0.353698668,SATB,1.735847431,3.602099807,1.09E-05
67,-0.04280794,INDOGB,1.525960646,3.60305236,3.271364152
86,-0.04280794,INDOGB,1.508182662,3.603292152,3.271364152
155,-0.236311562,TURKGB,1.705937147,3.664163916,0.013008429
50,-0.293042237,RFLB,1.633930247,3.684116676,0.0010533
61,-0.293042237,RFLB,1.633791492,3.684521276,0.0010533
266,-0.892187126,LEBGB,1.736076628,3.723042825,4.96E-36
299,-1.160205127,ARGENT,1.57230881,3.769092251,3.55E-60
327,-1.337363182,UKRGB,1.780775708,3.787214032,1.09E-79
129,-0.440730939,CROTB,1.649658796,3.78748239,5.74E-09
314,-1.337363182,UKRGB,1.776532918,3.787730512,1.09E-79
134,-0.440730939,CROTB,1.649434851,3.788153921,5.74E-09
326,-1.337363182,UKRGB,-0.88579244,4.00986585,0
340,-2.418673572,VENZ,2.049209899,4.038224,2.94E-260
234,0.755784742,CHILBT,1.462209461,4.043196108,5.98E-26
344,-2.418673572,VENZ,2.116174339,4.063125631,0
255,-0.892187126,LEBGB,1.756504049,4.110824955,1.73E-35
251,-0.892187126,LEBGB,1.751236461,4.111502111,1.73E-35
93,-0.04280794,INDOGB,1.662730261,4.276642683,0.040892052
20,0.005632979,HIBTB,1.764624014,4.285458376,5.900057911
229,-0.477808579,BRAZIL,1.785836075,4.317530166,4.20E-10
149,-0.236311562,TURKGB,1.774904961,4.339864831,0.013008429
15,0,PANAMA,1.940767237,4.369030599,1.312492614
293,-1.160205127,ARGENT,1.699051004,4.372545923,1.57E-59
135,-0.440730939,CROTB,1.702998899,4.376973819,6.89E-09
130,-0.440730939,CROTB,1.691378502,4.377048206,6.89E-09
196,0.803827372,RPGB,1.472203703,4.404517283,6.64E-29
248,-0.725892629,JAMAN,1.965783091,4.444215703,1.88E-24
32,0.167637116,MEX,1.607085781,4.454292045,0.111209571
308,-1.337363182,UKRGB,1.7601215,4.466634987,8.76E-80
313,-1.337363182,UKRGB,1.756413217,4.467411235,8.76E-80
194,0.421991554,POLAND,1.743336376,4.468479319,4.80E-08
95,-0.04280794,INDOGB,1.688104242,4.518141443,4.08920519
85,-0.04280794,INDOGB,1.675841963,4.518580469,4.08920519
170,-0.016318769,URUGUA,1.598017478,4.733556451,1.082332107
114,-0.152836473,COLOM,1.752480452,4.744448501,0.361396947
238,0.755784742,CHILBT,1.618854609,5.056614232,4.54E-26
306,-1.337363182,UKRGB,1.741548488,5.090844773,8.62E-80
312,-1.337363182,UKRGB,1.738204602,5.09192268,8.62E-80
346,-2.418673572,VENZ,1.967456609,5.119346805,3.92E-260
180,-0.353698668,SATB,1.794499557,5.206472475,5.43E-06
49,-0.293042237,RFLB,1.681269464,5.234369518,0.000601886
59,-0.293042237,RFLB,1.681269464,5.234369518,0.000601886
147,-0.236311562,TURKGB,1.838836496,5.245449934,0.006504215
193,0.421991554,POLAND,1.852867989,5.285047967,7.21E-08
259,-0.892187126,LEBGB,1.721526461,5.334381242,1.27E-35
17,0,PANAMA,1.821824703,5.346820713,0.274061182
36,0.167637116,MEX,1.758504868,5.351830709,0.067965507
98,-0.04280794,INDOGB,1.805087846,5.401072511,3.271364152
9,0,PANAMA,1.934959736,5.403175328,2.691357756
83,-0.04280794,INDOGB,1.763263305,5.403194489,3.271364152
8,0,PANAMA,1.930257863,5.403542029,2.691357756
14,0,PANAMA,1.930238068,5.403543569,2.691357756
35,0.167637116,MEX,1.761785707,5.4139986,0.284613538
139,-0.236311562,TURKGB,1.859489701,5.488902887,0.016260537
268,-0.892187126,LEBGB,1.725149032,5.623988353,9.09E-36
321,-1.337363182,UKRGB,1.733864423,5.660950785,8.46E-80
311,-1.337363182,UKRGB,1.730797259,5.66237526,8.46E-80
133,-0.440730939,CROTB,1.712565827,5.793884472,6.89E-09
137,-0.440730939,CROTB,1.712505294,5.794140528,6.89E-09
25,0.005632979,HIBTB,1.785193558,5.881498826,3.933371941
288,-1.019839947,PAKGB,1.708654282,5.891843547,1.17E-46
286,-1.019839947,PAKGB,1.708467182,5.892970968,1.17E-46
330,-2.418673572,VENZ,1.853508245,5.912468053,4.90E-260
217,-0.477808579,BRAZIL,1.942543242,5.922064348,1.30E-11
218,-0.477808579,BRAZIL,1.942543242,5.922064348,1.61E-10
235,0.755784742,CHILBT,1.7379992,6.099513049,5.13E-26
214,0.803827372,RPGB,1.981249108,6.102627781,2.18E-29
343,-2.418673572,VENZ,1.91558901,6.118589491,5.88E-260
230,-0.477808579,BRAZIL,1.889103103,6.145654364,3.03E-10
123,-0.152836473,COLOM,1.956461822,6.189676336,0.180698473
320,-1.337363182,UKRGB,1.722519254,6.190562298,8.36E-80
310,-1.337363182,UKRGB,1.719653806,6.192366506,8.36E-80
97,-0.04280794,INDOGB,1.812701789,6.219261725,2.453523114
100,-0.04280794,INDOGB,1.883427312,6.219600738,1.635682076
96,-0.04280794,INDOGB,1.804037945,6.219957503,2.453523114
66,-0.04280794,INDOGB,1.876260058,6.220554542,1.635682076
145,-0.236311562,TURKGB,1.831278066,6.265784864,0.009756322
24,0.005632979,HIBTB,1.784148971,6.274078273,3.933371941
243,-0.725892629,JAMAN,1.771078132,6.282889014,6.02E-24
335,-2.418673572,VENZ,1.794948142,6.28454412,3.14E-260
190,0.421991554,POLAND,1.849434561,6.328580217,4.80E-08
111,-0.152836473,COLOM,1.759972835,6.339664742,0.180698473
165,-0.016318769,URUGUA,1.677240377,6.34793062,2.951165238
64,-0.293042237,RFLB,1.689658787,6.359294664,0.000902829
132,-0.440730939,CROTB,1.699717634,6.361709229,8.04E-09
138,-0.440730939,CROTB,1.699658147,6.362013488,8.04E-09
195,0.803827372,RPGB,2.025868882,6.362861654,1.31E-29
57,-0.293042237,RFLB,1.688488343,6.363486751,0.000902829
101,-0.04280794,INDOGB,1.906948376,6.381585883,3.271364152
79,-0.04280794,INDOGB,1.900235317,6.382540627,3.271364152
33,0.167637116,MEX,1.814872918,6.454230597,0.433717325
197,0.803827372,RPGB,2.683470283,6.475681466,0
219,-0.477808579,BRAZIL,1.958525067,6.505243509,1.36E-10
257,-0.892187126,LEBGB,1.721319866,6.529505258,2.07E-36
143,-0.236311562,TURKGB,1.897213915,6.553033399,0.016260537
249,-0.725892629,JAMAN,1.895098829,6.555352827,1.88E-24
185,-0.353698668,SATB,1.828856849,6.556724371,8.15E-06
262,-0.892187126,LEBGB,1.73318013,6.576074793,4.45E-36
282,-1.019839947,PAKGB,1.725161638,6.590938714,5.86E-47
287,-1.019839947,PAKGB,1.725161638,6.590938714,5.86E-47
207,0.803827372,RPGB,1.926914977,6.64575547,6.17E-29
328,-1.337363182,UKRGB,1.72597069,6.663106899,8.31E-80
309,-1.337363182,UKRGB,1.723273873,6.665337285,8.31E-80
18,0.005632979,HIBTB,1.776482113,6.67181798,3.933371941
163,-0.016318769,URUGUA,1.846066366,6.754561549,0.336716062
201,0.803827372,RPGB,1.788084479,6.757748615,5.67E-29
113,-0.152836473,COLOM,1.806590375,6.759580081,0.379466794
192,0.421991554,POLAND,1.814750752,6.776369325,4.80E-08
152,-0.236311562,TURKGB,1.920899195,6.783467601,0.021138698
44,0.167637116,MEX,2.061846664,6.883150618,0.035684927
264,-0.892187126,LEBGB,1.727917112,6.897318471,6.61E-36
270,-0.892187126,LEBGB,1.75038039,6.94912508,6.61E-36
345,-2.418673572,VENZ,1.808708764,7.009948787,3.92E-260
350,-2.418673572,VENZ,1.808708764,7.009948787,5.32E-261
339,-2.418673572,VENZ,1.88991332,7.018011055,8.24E-260
319,-1.337363182,UKRGB,1.725629091,7.097770355,8.24E-80
318,-1.337363182,UKRGB,1.723060146,7.100450526,8.24E-80
109,0.164328845,PERUGB,1.774922975,7.153375383,0.250016068
349,-2.418673572,VENZ,1.719726627,7.186275152,7.84E-260
333,-2.418673572,VENZ,1.713934514,7.200595166,1.96E-261
334,-2.418673572,VENZ,1.713934514,7.200595166,1.96E-261
6,0,PANAMA,1.585030834,7.201894018,2.466353328
225,-0.477808579,BRAZIL,1.914203674,7.249863562,6.05E-10
221,-0.477808579,BRAZIL,1.93742569,7.316909803,1.88E-10
99,-0.04280794,INDOGB,1.877312606,7.396040477,3.271364152
77,-0.04280794,INDOGB,1.87063781,7.397121278,3.271364152
186,-0.353698668,SATB,1.860669764,7.440020916,1.09E-05
2,0,PANAMA,1.712389381,7.488639222,1.933621009
307,-1.337363182,UKRGB,1.709233576,7.516277796,8.18E-80
316,-1.337363182,UKRGB,1.706755526,7.519390363,8.18E-80
52,-0.293042237,RFLB,2.039266655,7.553118724,0.000752312
54,-0.293042237,RFLB,2.039266655,7.553118724,0.000752312
28,0.167637116,MEX,1.796497569,7.601595224,0.333628712
274,-0.892187126,LEBGB,1.748694577,7.607129085,1.32E-35
5,0,PANAMA,1.59701874,7.609444714,2.466353328
231,-0.477808579,BRAZIL,1.985200235,7.649253809,2.11E-10
242,-0.725892629,JAMAN,1.832885834,7.649896204,1.02E-23
120,-0.152836473,COLOM,2.136939967,7.658868052,0.027991097
82,-0.04280794,INDOGB,1.908800931,7.851065143,3.680284671
75,-0.04280794,INDOGB,1.903064716,7.851911485,3.680284671
125,-0.152836473,COLOM,1.754195563,7.869558775,0.004026865
16,0,PANAMA,1.887446437,7.86956284,1.923755596
203,0.803827372,RPGB,1.871022682,7.886471029,4.33E-29
161,-0.016318769,URUGUA,2.279464106,7.896385531,0.044410443
124,-0.152836473,COLOM,1.865539415,7.919683865,0.27104771
237,0.755784742,CHILBT,1.739440583,7.925574673,6.04E-26
269,-0.892187126,LEBGB,1.744086594,8.043183668,8.26E-36
289,-1.160205127,ARGENT,1.709382423,8.055700876,3.87E-61
141,-0.236311562,TURKGB,1.869645423,8.058052006,0.009756322
29,0.167637116,MEX,1.838412377,8.13193585,0.250221534
347,-2.418673572,VENZ,1.755704219,8.249074367,2.92E-260
216,-0.477808579,BRAZIL,2.038694036,8.251916354,6.08E-11
140,-0.236311562,TURKGB,1.911718609,8.317883595,0.009756322
260,-0.892187126,LEBGB,1.748881611,8.427520584,7.38E-36
158,-0.236311562,TURKGB,1.915161291,8.441565447,0.009756322
233,0.755784742,CHILBT,2.130452373,8.465585015,1.09E-25
302,-1.160205127,ARGENT,1.398463022,8.46652132,2.90E-60
167,-0.016318769,URUGUA,1.877670369,8.532248868,3.264061956
300,-1.160205127,ARGENT,1.437224205,8.631599256,1.41E-60
263,-0.892187126,LEBGB,1.730681555,9.164236632,1.16E-35
209,0.803827372,RPGB,2.244186649,9.206440698,7.56E-29
110,0.164328845,PERUGB,1.830580784,9.206443432,0.155547557
122,-0.152836473,COLOM,2.326473183,9.403593474,0.061529818
281,-1.019839947,PAKGB,1.908273843,9.572730703,3.52E-47
283,-1.019839947,PAKGB,1.908273843,9.572730703,3.52E-47
4,0,PANAMA,1.710161091,9.590683769,1.973082663
215,-0.477808579,BRAZIL,2.178693527,9.872139184,2.38E-10
210,0.803827372,RPGB,2.214179581,9.99871777,7.98E-29
26,0.167637116,MEX,1.909728652,10.02001882,0.128785687
246,-0.725892629,JAMAN,2.048236577,10.12094863,1.88E-24
169,-0.016318769,URUGUA,2.246451949,10.16927745,1.613978899
303,-1.160205127,ARGENT,1.415142363,10.20061298,0
336,-2.418673572,VENZ,1.504544411,10.28521469,0
337,-2.418673572,VENZ,1.504111458,10.2878483,0
105,0.164328845,PERUGB,2.229363518,10.42565652,0.279418041
0,0,PANAMA,2.194109508,10.51754827,0.46374743
38,0.167637116,MEX,2.112752451,10.54295602,0.087562079
261,-0.892187126,LEBGB,1.750888547,10.58809188,4.96E-36
157,-0.236311562,TURKGB,2.025806641,10.58822323,0.009756322
73,-0.04280794,INDOGB,2.259694117,10.67123432,2.617091322
92,-0.04280794,INDOGB,2.257539047,10.6738737,2.617091322
213,0.803827372,RPGB,2.173866163,10.8767587,4.32E-29
245,-0.725892629,JAMAN,1.967333876,10.93355209,3.76E-24
223,-0.477808579,BRAZIL,2.147593123,11.00605119,3.00E-10
172,-0.016318769,URUGUA,2.198922378,11.13417148,2.031620561
45,0.167637116,MEX,2.101878532,11.61536786,0.200923666
159,-0.236311562,TURKGB,2.030037689,11.63548813,0.01788659
117,-0.152836473,COLOM,2.234922432,11.64292467,0.328582104
11,0,PANAMA,1.954097006,11.65992672,4.013039016
69,-0.04280794,INDOGB,2.24618019,11.69956004,3.271364152
88,-0.04280794,INDOGB,2.244220099,11.70198772,3.271364152
241,-0.725892629,JAMAN,2.023424792,11.72755811,4.89E-24
71,-0.04280794,INDOGB,2.19902757,11.97070923,2.453523114
90,-0.04280794,INDOGB,2.196593342,11.97367765,2.453523114
205,0.803827372,RPGB,2.197362138,11.98083913,8.91E-29
189,0.421991554,POLAND,2.556476446,12.00454874,0
146,-0.236311562,TURKGB,2.030170187,12.04806068,0.006504215
108,0.164328845,PERUGB,2.180613197,12.12464183,0.149533093
228,-0.477808579,BRAZIL,2.096035163,12.53118141,3.52E-10
150,-0.236311562,TURKGB,2.03342954,12.57978275,0.013008429
115,-0.152836473,COLOM,2.185998055,12.86637324,0.451746183
21,0.005632979,HIBTB,2.022224952,12.87911839,2.458357463
148,-0.236311562,TURKGB,2.020017069,13.15153777,0.019512644
184,-0.353698668,SATB,1.948886998,13.18144955,4.07E-06
42,0.167637116,MEX,2.221547652,13.25909321,0.36892207
290,-1.160205127,ARGENT,1.259640796,13.30158781,0
47,-0.293042237,RFLB,1.968306919,13.44187406,0.000902829
58,-0.293042237,RFLB,1.968306919,13.44187406,0.000902829
102,-0.04280794,INDOGB,2.17527276,13.54374756,3.271364152
78,-0.04280794,INDOGB,2.173016237,13.55064976,3.271364152
301,-1.160205127,ARGENT,1.080866196,13.59301814,0
202,0.803827372,RPGB,2.109543586,13.71050951,5.67E-29
232,-0.477808579,BRAZIL,2.051462483,13.72937429,4.99E-10
112,-0.152836473,COLOM,2.15820392,13.76558719,0.451746183
53,-0.293042237,RFLB,1.990243997,13.88758731,0.000451414
56,-0.293042237,RFLB,1.990132452,13.88917187,0.000451414
142,-0.236311562,TURKGB,1.983513106,13.8953663,0.009756322
81,-0.04280794,INDOGB,2.13670732,13.9359554,3.680284671
84,-0.04280794,INDOGB,2.134107347,13.94176848,3.680284671
144,-0.236311562,TURKGB,1.994376266,14.11588296,0.019512644
65,-0.04280794,INDOGB,2.143337609,14.25387486,2.044602595
74,-0.04280794,INDOGB,2.141057052,14.26047957,2.044602595
127,-0.152836473,COLOM,2.09946633,14.36832511,0.451746183
182,-0.353698668,SATB,1.873727538,14.45636204,5.43E-06
104,-0.04280794,INDOGB,2.074499687,14.58760623,2.453523114
80,-0.04280794,INDOGB,2.071559811,14.5961389,2.453523114
31,0.167637116,MEX,2.213131655,14.69669893,0.333628712
103,-0.04280794,INDOGB,2.102978535,14.71920262,3.271364152
76,-0.04280794,INDOGB,2.100288981,14.72785043,3.271364152
166,-0.016318769,URUGUA,2.24688121,14.84340481,6.144116622
34,0.167637116,MEX,2.186734802,15.16486145,0.496364345
164,-0.016318769,URUGUA,2.111662149,15.29627157,1.40422906
204,0.803827372,RPGB,2.130576377,15.61765399,7.56E-29
30,0.167637116,MEX,2.155612198,15.64993339,0.333628823
27,0.167637116,MEX,2.449015401,15.69083447,0.004448383
39,0.167637116,MEX,2.441944093,15.74163169,0.297818563
291,-1.160205127,ARGENT,1.065693692,15.77458726,0
106,0.164328845,PERUGB,2.217718637,15.79603718,0.316694826
198,0.803827372,RPGB,2.123118647,16.32987879,7.56E-29
236,0.755784742,CHILBT,2.390685558,16.35077426,6.06E-26
7,0,PANAMA,1.94345063,17.24607656,1.479811997
